Cruise,Strata,Tow,Station,SHG,Year,Mon,Day,Time,Depth,Bot_Temp,CatchWt,CatchNum,Latitude,Longitude,Min_Dist,Zenith,PAR,ID
201504,01680,003,0045,111,2015,09,04,0826,312,0,0.00000,0.00000,36.985397,-74.616330,110212.55,56.413578,244.869743,"20150401680003"
201504,01680,004,0041,111,2015,09,04,0101,218,11.50,0.00000,0.00000,37.293648,-74.493885,104783.37,132.993578,0.000000,"20150401680004"
201504,01690,001,0116,111,2015,09,10,0853,46,8.90,0.00000,0.00000,38.532182,-74.297998,65611.17,53.025623,270.289922,"20150401690001"
201504,01690,002,0114,111,2015,09,10,0413,48,9.30,0.00000,0.00000,38.477697,-74.391318,57245.26,106.302531,0.000000,"20150401690002"
201504,01690,003,0112,111,2015,09,10,0011,26,15.60,0.00000,0.00000,38.734088,-74.695543,28287.65,136.071778,0.000000,"20150401690003"
201504,01690,004,0115,111,2015,09,10,0645,38,9.80,0.00000,0.00000,38.321145,-74.449380,53694.76,77.113690,74.735131,"20150401690004"
201504,01690,005,0117,111,2015,09,10,1041,47,9.30,0.00000,0.00000,38.681660,-74.180830,65231.23,37.609640,371.183821,"20150401690005"
201504,01690,006,0118,111,2015,09,10,1225,42,9.90,0.00000,0.00000,38.821758,-74.203852,55201.68,34.686331,387.146732,"20150401690006"
201504,01690,007,0113,111,2015,09,10,0212,35,9.90,0.00000,0.00000,38.595083,-74.518798,47025.40,126.114572,0.000000,"20150401690007"
201504,01700,001,0026,111,2015,09,02,1429,68,8.80,0.00000,0.00000,38.565862,-73.570537,115718.37,46.464256,316.426031,"20150401700001"
201504,01700,002,0037,111,2015,09,03,1412,61,6.70,0.00000,0.00000,37.884837,-74.427740,75461.30,43.073872,338.479093,"20150401700002"
201504,01700,003,0030,111,2015,09,02,2224,72,10.70,0.00000,0.00000,38.377288,-73.853593,104678.02,129.298093,0.000000,"20150401700003"
201504,01700,004,0033,111,2015,09,03,0512,76,12.10,0.00000,0.00000,38.134547,-74.054983,92134.04,93.800080,0.000000,"20150401700004"
201504,01700,005,0034,111,2015,09,03,0649,74,8.90,0.00000,0.00000,38.173413,-74.108008,86512.16,74.913382,93.235171,"20150401700005"
201504,01710,001,0035,111,2015,09,03,0926,182,11.70,0.00000,0.00000,37.916173,-74.008795,105172.79,45.408531,323.430858,"20150401710001"
201504,01710,003,0032,111,2015,09,03,0247,124,12.70,0.00000,0.00000,38.162313,-73.770660,115546.64,119.147724,0.000000,"20150401710003"
201504,01710,004,0028,111,2015,09,02,1618,130,0,0.00000,0.00000,38.507050,-73.493768,125042.52,66.510881,164.002012,"20150401710004"
201504,01720,001,0036,111,2015,09,03,1056,208,11.60,0.00000,0.00000,37.917182,-73.995670,106136.31,33.254901,394.554577,"20150401720001"
201504,01720,002,0031,111,2015,09,03,0106,317,8.30,0.00000,0.00000,38.216112,-73.669947,122882.44,131.182762,0.000000,"20150401720002"
201504,01720,003,0029,136,2015,09,02,1817,344,0,0.00000,0.00000,38.472403,-73.505222,127274.01,89.708950,0.000000,"20150401720003"
201504,01730,001,0120,111,2015,09,11,1044,30,13,0.00000,0.00000,39.021128,-74.260947,39569.91,37.960899,369.191953,"20150401730001"
201504,01730,002,0126,121,2015,09,11,2212,31,14,0.00000,0.00000,39.208598,-73.965930,44984.37,130.690400,0.000000,"20150401730002"
201504,01730,003,0137,111,2015,09,13,0904,41,10.10,0.00000,0.00000,39.497888,-73.200512,82557.80,51.599616,280.679435,"20150401730003"
201504,01730,004,0119,111,2015,09,10,1356,41,9.40,0.00000,0.00000,38.900972,-74.108820,57632.02,43.931376,333.023959,"20150401730004"
201504,01730,005,0127,111,2015,09,12,0918,44,11.10,0.00000,0.00000,39.360825,-73.594932,62187.86,49.305429,296.981844,"20150401730005"
201504,01730,006,0140,111,2015,09,13,1440,51,10.10,0.00000,0.00000,38.933298,-73.611170,86237.65,52.150722,276.686923,"20150401730006"
201504,01740,001,0143,111,2015,09,13,2030,84,12.80,0.00000,0.00000,38.943992,-73.174405,118731.99,117.602273,0.000000,"20150401740001"
201504,01740,003,0144,111,2015,09,13,2202,76,11.20,0.00000,0.00000,39.031003,-73.119130,117205.73,130.859068,0.000000,"20150401740003"
201504,01740,004,0142,111,2015,09,13,1853,68,11,0.00000,0.00000,38.979120,-73.291080,108217.32,100.022101,0.000000,"20150401740004"
201504,01740,005,0141,111,2015,09,13,1652,60,8.70,0.00000,0.00000,38.857833,-73.550337,95273.21,76.416406,80.575301,"20150401740005"
201504,01740,006,0139,111,2015,09,13,1204,61,8.50,0.00000,0.00000,39.130492,-73.316417,97084.22,35.562821,382.476992,"20150401740006"
201504,01750,001,0021,111,2015,09,02,0451,118,13.80,0.00000,0.00000,38.757720,-73.123447,132572.75,96.746782,0.000000,"20150401750001"
201504,01750,002,0145,111,2015,09,14,0014,110,13.70,0.00000,0.00000,39.020592,-72.862075,134829.55,137.002286,0.000000,"20150401750002"
201504,01750,003,0025,111,2015,09,02,1150,149,0,0.00000,0.00000,38.602677,-73.233482,134294.64,30.756251,406.822952,"20150401750003"
201504,01760,001,0146,111,2015,09,14,0244,319,0,0.00000,0.00000,38.945260,-72.835488,141913.15,121.199772,0.000000,"20150401760001"
201504,01760,003,0024,111,2015,09,02,0945,240,10.70,0.00000,0.00000,38.687893,-73.082735,139595.66,42.006699,345.148842,"20150401760003"
201504,01760,004,0023,111,2015,09,02,0730,224,10.90,0.00000,0.00000,38.711680,-73.062372,139736.24,66.011750,168.142294,"20150401760004"
201504,03020,001,0208,111,2015,09,26,0344,28,19,0.00000,0.00000,40.990943,-71.830710,8464.92,112.081086,0.000000,"20150403020001"
201504,03020,002,0205,136,2015,09,25,2342,28,19.50,0.00000,0.00000,40.931997,-71.995263,8247.21,140.173271,0.000000,"20150403020002"
201504,03020,003,0207,111,2015,09,26,0209,25,19.60,0.00000,0.00000,40.966390,-71.983488,5039.95,127.806648,0.000000,"20150403020003"
201504,03050,001,0203,111,2015,09,25,1952,31,19.90,0.00000,0.00000,40.849268,-72.269215,6370.56,114.957810,0.000000,"20150403050001"
201504,03050,002,0202,111,2015,09,25,1833,27,19.70,0.00000,0.00000,40.815177,-72.400720,5214.63,100.437357,0.000000,"20150403050002"
201504,03050,003,0206,111,2015,09,26,0106,25,19.50,0.00000,0.00000,40.944200,-72.034107,5445.75,135.659949,0.000000,"20150403050003"
201504,03080,001,0198,111,2015,09,25,1013,29,20.10,0.00000,0.00000,40.598340,-72.925318,16732.55,46.313037,317.436864,"20150403080001"
201504,03080,002,0199,111,2015,09,25,1239,27,19.90,0.00000,0.00000,40.732432,-72.665117,7652.54,43.608444,335.088256,"20150403080002"
201504,03080,003,0197,111,2015,09,25,0800,26,20.40,0.00000,0.00000,40.527953,-73.156418,20000.31,65.533037,172.102188,"20150403080003"
201504,03110,001,0191,111,2015,09,24,2031,24,19.20,0.00000,0.00000,40.352937,-73.534605,30748.52,120.647760,0.000000,"20150403110001"
201504,03110,002,0196,111,2015,09,25,0524,27,20.90,0.00000,0.00000,40.438928,-73.446673,22699.99,94.637141,0.000000,"20150403110002"
201504,03110,003,0195,111,2015,09,25,0320,24,20.50,0.00000,0.00000,40.466957,-73.581320,17481.79,117.502227,0.000000,"20150403110003"
201504,03140,001,0192,111,2015,09,24,2154,26,18.30,0.00000,0.00000,40.358495,-73.688520,24132.59,132.804213,0.000000,"20150403140001"
201504,03140,002,0194,111,2015,09,25,0035,27,20.40,0.00000,0.00000,40.404965,-73.838737,11983.61,138.873193,0.000000,"20150403140002"
201504,03140,003,0193,111,2015,09,24,2301,25,21.30,0.00000,0.00000,40.358777,-73.746972,19174.39,139.001185,0.000000,"20150403140003"
201504,03170,001,0132,111,2015,09,12,2006,25,16.70,0.00000,0.00000,40.092228,-73.879783,13353.43,112.164017,0.000000,"20150403170001"
201504,03170,002,0131,111,2015,09,12,1825,25,16.50,0.00000,0.00000,39.965008,-73.917260,12667.98,93.734507,0.000000,"20150403170002"
201504,03170,003,0130,111,2015,09,12,1649,23,23.10,0.00000,0.00000,39.961190,-74.012867,4527.54,75.303002,89.946333,"20150403170003"
201504,03200,001,0125,111,2015,09,11,2026,28,15.20,0.00000,0.00000,39.288875,-74.119020,29782.54,115.440635,0.000000,"20150403200001"
201504,03200,002,0124,111,2015,09,11,1900,23,18,0.00000,0.00000,39.244292,-74.263470,20097.72,99.915155,0.000000,"20150403200002"
201504,03200,003,0129,111,2015,09,12,1339,23,16.20,0.00000,0.00000,39.610162,-74.015228,16699.39,42.932651,339.369347,"20150403200003"
201504,03200,004,0128,111,2015,09,12,1155,24,16.20,0.00000,0.00000,39.443435,-73.981255,30134.83,35.338325,383.682646,"20150403200004"
201504,03230,001,0121,111,2015,09,11,1303,22,19.10,0.00000,0.00000,39.085710,-74.549113,14344.08,37.901432,369.530266,"20150403230001"
201504,03230,002,0122,111,2015,09,11,1558,24,13.80,0.00000,0.00000,39.115270,-74.453995,20097.61,64.847258,177.755106,"20150403230002"
201504,03230,003,0123,111,2015,09,11,1736,24,17.50,0.00000,0.00000,39.164375,-74.351385,21999.80,83.734100,22.519859,"20150403230003"
201504,03260,001,0111,111,2015,09,09,2238,17,20,0.00000,0.00000,38.745055,-74.888887,16594.50,132.531753,0.000000,"20150403260001"
201504,03260,002,0110,111,2015,09,09,2121,24,18.70,0.00000,0.00000,38.683970,-74.855810,18768.24,123.324287,0.000000,"20150403260002"
201504,03260,003,0109,111,2015,09,09,1914,28,14.80,0.00000,0.00000,38.518097,-74.817300,20327.02,101.691789,0.000000,"20150403260003"
201504,03290,001,0106,111,2015,09,09,1323,23,24.20,0.00000,0.00000,38.344968,-74.853075,18804.04,38.472054,366.265589,"20150403290001"
201504,03290,002,0107,111,2015,09,09,1558,25,15.80,0.00000,0.00000,38.429525,-74.816203,20535.33,63.762553,186.645518,"20150403290002"
201504,03290,003,0108,111,2015,09,09,1727,22,16.50,0.00000,0.00000,38.462343,-74.901270,12730.23,80.941537,43.466918,"20150403290003"
201504,03320,001,0102,111,2015,09,09,0313,23,24,0.00000,0.00000,37.547465,-75.386605,23686.23,117.773013,0.000000,"20150403320001"
201504,03320,002,0104,111,2015,09,09,0650,24,24.70,0.00000,0.00000,37.688008,-75.283767,23726.27,76.582025,79.185795,"20150403320002"
201504,03320,003,0105,111,2015,09,09,0822,25,19.90,0.00000,0.00000,37.774480,-75.142682,27249.43,58.718698,227.026218,"20150403320003"
201504,03350,001,0099,111,2015,09,08,2237,22,25.30,0.00000,0.00000,37.214107,-75.543240,25126.33,133.166973,0.000000,"20150403350001"
201504,03350,002,0100,111,2015,09,09,0020,26,25.10,0.00000,0.00000,37.356985,-75.447832,27864.79,136.941164,0.000000,"20150403350002"
201504,03350,003,0101,111,2015,09,09,0152,22,20.80,0.00000,0.00000,37.477787,-75.396097,25213.60,129.702088,0.000000,"20150403350003"
201504,03380,001,0093,111,2015,09,08,1224,22,25.50,0.00000,0.00000,36.951378,-75.631008,29877.82,31.799893,401.802286,"20150403380001"
201504,03380,002,0091,111,2015,09,08,0725,23,25.40,0.00000,0.00000,36.522693,-75.704762,14008.06,69.701249,137.303077,"20150403380002"
201504,03380,003,0092,111,2015,09,08,0904,21,24.80,0.00000,0.00000,36.678580,-75.716315,16578.80,50.833344,286.182217,"20150403380003"
201504,03410,001,0085,111,2015,09,07,1925,27,25.50,0.00000,0.00000,36.098975,-75.516898,15180.01,103.344489,0.000000,"20150403410001"
201504,03410,002,0086,111,2015,09,07,2038,23,25.60,0.00000,0.00000,36.074728,-75.616108,6493.03,116.752332,0.000000,"20150403410002"
201504,03410,003,0087,111,2015,09,07,2159,27,25.50,0.00000,0.00000,36.160450,-75.528312,17644.30,129.320445,0.000000,"20150403410003"
201504,03410,004,0083,111,2015,09,07,1536,29,25.10,0.00000,0.00000,35.956388,-75.382072,19786.07,57.808969,234.118234,"20150403410004"
201504,03410,005,0090,111,2015,09,08,0558,27,25.50,0.00000,0.00000,36.433235,-75.613077,19921.70,87.060760,3.633589,"20150403410005"
201504,03440,001,0065,111,2015,09,06,0028,25,25.70,0.00000,0.00000,35.314147,-75.337675,15360.75,137.614011,0.000000,"20150403440001"
201504,03440,002,0081,111,2015,09,07,1201,26,25.80,0.00000,0.00000,35.643172,-75.297867,15438.04,29.645918,411.999016,"20150403440002"
201504,03440,003,0082,111,2015,09,07,1313,28,25.90,0.00000,0.00000,35.677223,-75.389067,8025.61,34.147725,389.966083,"20150403440003"
201504,03440,005,0080,111,2015,09,07,1037,31,25.10,0.00000,0.00000,35.582160,-75.213317,22601.46,35.046056,385.242397,"20150403440005"
201504,03450,001,0213,122,2015,09,26,1743,30,18.60,0.00000,0.00000,41.377735,-71.273533,12848.38,92.165316,0.000000,"20150403450001"
201504,03450,002,0211,111,2015,09,26,1218,26,19.20,0.00000,0.00000,41.089078,-71.553443,27116.31,43.385986,336.503333,"20150403450002"
201504,03450,004,0215,111,2015,09,26,2026,27,18.70,0.00000,0.00000,41.374538,-71.062708,12240.56,121.644910,0.000000,"20150403450004"
201504,03460,002,0220,111,2015,09,27,1121,25,17.30,0.00000,0.00000,41.182818,-70.224892,9217.81,42.942537,339.307101,"20150403460002"
201504,03460,003,0221,111,2015,09,27,1416,25,17.80,0.00000,0.00000,40.937708,-70.144695,33823.82,56.692355,242.734337,"20150403460003"
201504,03460,005,0218,111,2015,09,27,0229,27,18.20,0.00000,0.00000,41.245758,-70.764323,7651.89,124.140847,0.000000,"20150403460005"
201504,03560,001,0364,111,2015,10,28,0432,18,11.90,0.00000,0.00000,42.080515,-70.105412,1966.27,108.347467,0.000000,"20150403560001"
201504,03560,002,0244,111,2015,09,30,0459,18,13,0.00000,0.00000,41.730770,-69.889737,3511.90,97.554630,0.000000,"20150403560002"
201504,03590,001,0368,136,2015,10,28,1231,28,13.20,0.00000,0.00000,41.896093,-70.177783,9041.02,57.166453,239.088259,"20150403590001"
201504,03590,002,0371,111,2015,10,28,1649,26,13.60,0.00000,0.00000,41.837392,-70.429533,8885.50,92.168630,0.000000,"20150403590002"
201504,03590,003,0432,111,2015,11,05,1354,23,13.10,0.00000,0.00000,41.788798,-70.408035,4652.57,67.001319,159.923004,"20150403590003"
201504,03600,001,0370,111,2015,10,28,1424,33,13.40,0.00000,0.00000,41.883222,-70.313882,16185.75,68.759466,145.221423,"20150403600001"
201504,03600,002,0372,136,2015,10,29,0248,37,12,0.00000,0.00000,42.004223,-70.525332,6162.97,127.893633,0.000000,"20150403600002"
201504,03600,003,0367,111,2015,10,28,1013,35,13.10,0.00000,0.00000,41.978255,-70.180318,7792.62,57.528734,236.289942,"20150403600003"
201504,03610,001,0363,111,2015,10,28,0244,62,10.30,0.00000,0.00000,42.119620,-70.037918,7947.51,128.001769,0.000000,"20150403610001"
201504,03610,002,0366,111,2015,10,28,0822,61,12,0.00000,0.00000,42.071738,-70.268093,2976.97,69.346528,140.288562,"20150403610002"
201504,03610,003,0431,111,2015,11,05,0953,60,11.10,0.00000,0.00000,42.158280,-70.474595,15732.07,61.655257,203.720957,"20150403610003"
201504,03640,001,0386,111,2015,10,30,0956,32,10.10,0.00000,0.00000,42.831215,-70.760382,4284.86,60.332733,214.291793,"20150403640001"
201504,03640,002,0373,136,2015,10,29,0655,32,10.10,0.00000,0.00000,42.285462,-70.682440,8723.17,83.401337,24.867706,"20150403640002"
201504,03640,005,0380,136,2015,10,29,1929,33,11.70,0.00000,0.00000,42.329400,-70.758410,8944.83,121.594530,0.000000,"20150403640005"
201504,03650,001,0385,136,2015,10,30,0754,61,8.60,0.00000,0.00000,42.758778,-70.652738,7991.88,74.521435,96.547202,"20150403650001"
201504,03650,003,0374,136,2015,10,29,1004,53,10.30,0.00000,0.00000,42.369487,-70.719747,14409.87,58.982575,224.957329,"20150403650003"
201504,03650,005,0430,121,2015,11,05,0814,36,11.40,0.00000,0.00000,42.219562,-70.555493,14050.25,72.778195,111.301140,"20150403650005"
201504,03660,001,0382,136,2015,10,30,0133,84,7.70,0.00000,0.00000,42.668650,-70.531128,5901.19,140.131058,0.000000,"20150403660001"
201504,03660,003,0381,136,2015,10,29,2349,53,11,0.00000,0.00000,42.688160,-70.419375,15304.16,150.530654,0.000000,"20150403660003"
201504,03660,005,0377,136,2015,10,29,1319,56,10.20,0.00000,0.00000,42.390768,-70.708373,16366.06,61.594834,204.206459,"20150403660005"
201602,01010,001,0157,111,2016,05,07,1253,42,9.20,0.00000,0.00000,39.805443,-73.332482,64576.36,26.538048,425.563315,"20160201010001"
201602,01010,002,0154,111,2016,05,07,0657,47,8.30,0.00000,0.00000,40.314287,-72.882545,48078.58,66.089800,167.495624,"20160201010002"
201602,01010,003,0156,111,2016,05,07,1022,45,8,0.00000,0.00000,40.076322,-73.135632,68127.36,29.754770,411.499175,"20160201010003"
201602,01010,004,0153,111,2016,05,07,0519,55,7.70,0.00000,0.00000,40.276413,-72.676610,54116.45,84.304836,18.625966,"20160201010004"
201602,01010,005,0155,111,2016,05,07,0858,46,7.90,0.00000,0.00000,40.161635,-73.126805,59412.38,43.496223,335.802818,"20160201010005"
201602,01010,006,0158,111,2016,05,07,1501,38,9.10,0.00000,0.00000,39.968493,-73.528928,45245.20,46.930367,313.294712,"20160201010006"
201602,01010,007,0163,111,2016,05,08,0427,31,8.50,0.00000,0.00000,40.701965,-72.627573,11338.35,93.106701,0.000000,"20160201010007"
201602,01020,001,0130,111,2016,04,20,1210,72,10.50,0.00000,0.00000,39.781137,-72.496290,111222.63,28.337853,417.875307,"20160201020001"
201602,01020,002,0132,111,2016,04,20,1554,101,12.40,0.00000,0.00000,39.704512,-72.358395,122895.70,60.571647,212.390986,"20160201020002"
201602,01020,003,0128,111,2016,04,20,0814,67,8.20,0.00000,0.00000,39.707158,-72.934452,99640.49,55.134818,254.581765,"20160201020003"
201602,01020,004,0149,111,2016,05,07,0236,56,7.40,0.00000,0.00000,40.316667,-72.343167,59027.39,110.413161,0.000000,"20160201020004"
201602,01020,005,0129,111,2016,04,20,1037,60,8.80,0.00000,0.00000,39.845748,-72.617082,101875.17,32.259059,399.546101,"20160201020005"
201602,01020,006,0137,111,2016,04,21,0302,91,10.90,0.00000,0.00000,39.942997,-72.018763,107056.88,111.082974,0.000000,"20160201020006"
201602,01020,007,0138,136,2016,04,21,0455,73,8.10,0.00000,0.00000,40.122627,-72.013397,88667.84,91.859025,0.000000,"20160201020007"
201602,01020,008,0131,111,2016,04,20,1400,79,10.50,0.00000,0.00000,39.886962,-72.350077,104313.13,40.370389,355.113439,"20160201020008"
201602,01030,001,0136,111,2016,04,21,0125,116,13.60,0.00000,0.00000,39.850732,-71.993005,117460.39,123.318807,0.000000,"20160201030001"
201602,01030,002,0134,111,2016,04,20,2027,153,13.40,0.00000,0.00000,39.543218,-72.189335,144828.90,110.604736,0.000000,"20160201030002"
201602,01030,003,0127,111,2016,04,20,0408,140,13.50,0.00000,0.00000,39.352395,-72.428815,150571.44,101.117761,0.000000,"20160201030003"
201602,01030,004,0126,111,2016,04,20,0205,170,13.60,0.00000,0.00000,39.269043,-72.423313,154171.47,119.960546,0.000000,"20160201030004"
201602,01040,001,0133,136,2016,04,20,1827,209,13.10,0.00000,0.00000,39.519267,-72.261833,145055.05,89.833470,0.000000,"20160201040001"
201602,01040,002,0125,111,2016,04,19,2355,200,13.30,0.00000,0.00000,39.146452,-72.630168,143810.05,129.175166,0.000000,"20160201040002"
201602,01040,003,0135,111,2016,04,20,2157,241,12.10,0.00000,0.00000,39.525295,-72.136040,148019.31,122.473745,0.000000,"20160201040003"
201602,01050,001,0146,111,2016,05,06,1955,42,8.40,0.00000,0.00000,40.794755,-72.018302,21234.79,101.564237,0.000000,"20160201050001"
201602,01050,002,0180,111,2016,05,09,1714,32,8.50,0.00000,0.00000,41.323543,-70.932920,9940.32,73.635214,104.044936,"20160201050002"
201602,01050,003,0168,111,2016,05,08,1323,39,8.20,0.00000,0.00000,41.072618,-71.642787,19571.67,31.990145,400.870940,"20160201050003"
201602,01050,004,0145,136,2016,05,06,1553,46,7.90,0.00000,0.00000,41.054115,-71.339855,39123.44,58.633567,227.692558,"20160201050004"
201602,01050,005,0148,111,2016,05,07,0006,52,8.10,0.00000,0.00000,40.594012,-72.192648,34649.64,122.274036,0.000000,"20160201050005"
201602,01060,001,0140,111,2016,04,21,0859,84,8.10,0.00000,0.00000,40.321728,-71.590318,83930.24,46.027203,319.340732,"20160201060001"
201602,01060,002,0147,111,2016,05,06,2226,55,7.20,0.00000,0.00000,40.554910,-72.086750,42494.54,119.678365,0.000000,"20160201060002"
201602,01060,003,0181,111,2016,05,09,2118,62,6.90,0.00000,0.00000,40.749195,-70.916325,63014.48,112.888710,0.000000,"20160201060003"
201602,01060,004,0143,111,2016,04,21,1659,104,9.80,0.00000,0.00000,40.227062,-71.209902,107735.17,73.710183,103.410333,"20160201060004"
